node,degree_centrality,closeness_centrality,betweenness_centrality
107,0.258791480931154,0.45969945355191255,0.4805180785560152
1684,0.1961367013372957,0.39360561458231796,0.3377974497301992
1912,0.18697374938088163,0.35094733182687293,0.2292953395868782
3437,0.13546310054482416,0.31441252043914975,0.23611535735892905
0,0.08593363051015354,0.35334266713335666,0.14630592147442917
2543,0.07280832095096582,0.29129995671620257,0.007604626657378419
2347,0.07206537890044576,0.2834081976417743,0.0031998747402823065
1888,0.0629024269440317,0.3212921705919796,0.00011843302938197081
1800,0.06067360079247152,0.32159923542529467,0.00015282194124476646
1663,0.058197127290737984,0.3391852162956741,0.001100111178803195
483,0.057206537890044575,0.3698479575013739,0.010308265926953497
348,0.05671124318969787,0.36991572004397216,0.03799809748091909
414,0.03937592867756315,0.3695433330282786,0.04763337297172344
376,0.03293709757305597,0.36655773420479304,0.006195646424799318
428,0.02847944526993561,0.3948371956585509,0.06430906239323866
563,0.022535908865775136,0.3939127889961955,0.06278022847240787
698,0.016840019811788013,0.27118871725990595,0.11533045020560802
1085,0.016344725111441305,0.35785182559376105,0.14901509211665306
567,0.015601783060921248,0.3288809252321225,0.09631033121856215
171,0.005448241703813769,0.37049270575282134,0.015492407332440639
58,0.0029717682020802376,0.3974018305284913,0.08436020590796486
