community,size,internal_edges,avg_degree_inside,avg_importance_score,business_group_role
14,548,5356,19.547445255474454,0.05676434306345094,Grand groupe structuré
4,535,8691,32.489719626168224,0.09074718218518123,Groupe stratégique majeur
2,442,16740,75.74660633484163,0.12978434329295183,Groupe stratégique majeur
1,432,6082,28.15740740740741,0.09781638220380309,Groupe stratégique majeur
3,423,11422,54.004728132387704,0.08734460502637806,Groupe stratégique majeur
0,354,2853,16.11864406779661,0.07172828872067406,Grand groupe structuré
5,323,6288,38.93498452012384,0.11583718057820099,Groupe stratégique majeur
10,237,16543,139.60337552742615,0.10711380972445596,Grand groupe structuré
15,226,5600,49.557522123893804,0.094830145689236,Grand groupe structuré
13,206,1983,19.25242718446602,0.019994630996435718,Grand groupe structuré
6,117,1031,17.623931623931625,0.11070060796720045,Groupe cohésif
9,73,1486,40.71232876712329,0.07774712498567604,Groupe cohésif
12,60,205,6.833333333333333,0.014898594418519383,Groupe intermédiaire
11,25,260,20.8,0.07682415638740792,Groupe cohésif
8,19,136,14.31578947368421,0.08302505736219484,Groupe cohésif
7,19,129,13.578947368421053,0.06588013900486436,Groupe cohésif
